relative_path,format,original_width,original_height,crop_top,crop_bottom,crop_left,crop_right,inner_left,inner_top,inner_right,inner_bottom,corner_shadow_candidate,status
commands/data-processing/images/jointextcommand-03.png,PNG,656,403,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/jointextcommand-04.png,PNG,652,401,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/jointextcommand-05.png,PNG,1136,516,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/numbertotextcommand-01.png,PNG,813,555,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/numbertotextcommand-02.png,PNG,1420,948,0,0,0,0,7,8,1417,945,yes,inner_frame_candidate
commands/data-processing/images/objecttojsoncommand-01.png,PNG,648,344,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/objecttojsoncommand-02.png,PNG,818,151,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/objecttojsoncommand-03.png,PNG,997,195,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/objecttojsoncommand-04.png,PNG,361,153,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/objecttojsoncommand-05.png,PNG,663,147,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/parsejsoncommand-01.png,PNG,657,429,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/parsejsoncommand-02.png,PNG,832,153,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/parsejsoncommand-03.png,PNG,655,430,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/parsejsoncommand-04.png,PNG,996,221,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/randomnumbercommand-01.png,PNG,660,423,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/randomnumbercommand-02.png,PNG,937,180,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/randomnumbercommand-03.png,PNG,660,423,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/randomnumbercommand-04.png,PNG,918,264,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/data-processing/images/regexmatchcommand-01.png,PNG,640,521,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/regexmatchcommand-02.png,PNG,867,640,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/regexmatchcommand-03.png,PNG,866,621,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/regexmatchcommand-04.png,PNG,872,628,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/regexmatchcommand-05.png,PNG,1012,283,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/regexmatchcommand-06.png,PNG,1359,210,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removedictionarykeyvaluecommand-01.png,PNG,648,301,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removedictionarykeyvaluecommand-02.png,PNG,854,256,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removedictionarykeyvaluecommand-03.png,PNG,833,241,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removedictionarykeyvaluecommand-04.png,PNG,834,164,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removelistitemcommand-01.png,PNG,648,359,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removelistitemcommand-02.png,PNG,852,252,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removelistitemcommand-03.png,PNG,648,359,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removelistitemcommand-04.png,PNG,836,208,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/removelistitemcommand-05.png,PNG,840,245,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/data-processing/images/replacetextcommand-01.png,PNG,645,630,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/replacetextcommand-02.png,PNG,905,253,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/replacetextcommand-03.png,PNG,636,628,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/replacetextcommand-04.png,PNG,1340,218,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/reverselistcommand-01.png,PNG,844,192,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/reverselistcommand-02.png,PNG,648,243,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/reverselistcommand-03.png,PNG,846,252,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/reverselistcommand-04.png,PNG,837,249,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/reverselistcommand-05.png,PNG,839,314,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setdictionarykeyvaluecommand-01.png,PNG,851,156,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setdictionarykeyvaluecommand-02.png,PNG,834,199,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setdictionarykeyvaluecommand-03.png,PNG,840,151,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setdictionarykeyvaluecommand-04.png,PNG,839,219,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/data-processing/images/setdictionarykeyvaluecommand-05.png,PNG,652,376,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setdictionarykeyvaluecommand-06.png,PNG,649,378,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-01.png,PNG,813,586,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-02.png,PNG,655,473,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-03.png,PNG,654,469,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-04.png,PNG,1392,795,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/data-processing/images/setvariablecommand-05.png,PNG,647,163,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-06.png,PNG,1400,800,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-07.png,PNG,658,317,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-08.png,PNG,1356,213,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablecommand-09.png,PNG,1347,183,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablev2command-01.png,PNG,646,311,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablev2command-02.png,PNG,543,189,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/setvariablev2command-03.png,PNG,1367,196,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/sortlistcommand-01.png,PNG,648,301,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/sortlistcommand-02.png,PNG,847,291,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/sortlistcommand-03.png,PNG,838,272,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/sortlistcommand-04.png,PNG,840,170,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/splittextcommand-01.png,PNG,645,466,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/splittextcommand-02.png,PNG,949,305,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/splittextcommand-03.png,PNG,648,577,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/splittextcommand-04.png,PNG,1360,498,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/texttonumbercommand-01.png,PNG,813,432,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/texttonumbercommand-02.png,PNG,740,133,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/texttonumbercommand-03.png,PNG,652,363,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/texttonumbercommand-04.png,PNG,724,172,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/timestampconverttodatetimecommand-01.png,PNG,847,250,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/timestampconverttodatetimecommand-02.png,PNG,648,444,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/timestampconverttodatetimecommand-03.png,PNG,838,298,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/trimtextcommand-01.png,PNG,1540,442,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/trimtextcommand-02.png,PNG,978,615,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/trimtextcommand-03.png,PNG,1536,345,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/updatelistitemcommand-01.png,PNG,648,359,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/updatelistitemcommand-02.png,PNG,648,359,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/updatelistitemcommand-03.png,PNG,857,250,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/updatelistitemcommand-04.png,PNG,835,213,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/updatelistitemcommand-05.png,PNG,836,245,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/data-processing/images/urldecodecommand-01.png,PNG,648,344,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/urldecodecommand-02.png,PNG,842,212,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/urldecodecommand-03.png,PNG,846,144,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/urlencodecommand-01.png,PNG,648,344,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/urlencodecommand-02.png,PNG,852,149,0,0,0,0,,,,,no,unchanged
commands/data-processing/images/urlencodecommand-03.png,PNG,836,218,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-01.png,PNG,840,274,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-02.png,PNG,688,418,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-03.png,PNG,688,435,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-04.png,PNG,648,599,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-05.png,PNG,845,285,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-06.png,PNG,219,98,0,0,0,0,,,,,no,unchanged
commands/database/images/batchinserttodatabasecommand-07.png,PNG,238,89,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/database/images/batchinserttodatabasecommand-08.png,PNG,233,157,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/database/images/batchinserttodatabasecommand-09.png,PNG,651,555,0,0,0,0,,,,,no,unchanged
commands/database/images/closedatabasecommand-01.png,PNG,849,198,0,0,0,0,,,,,no,unchanged
commands/database/images/closedatabasecommand-02.png,PNG,648,243,0,0,0,0,,,,,no,unchanged
commands/database/images/closedatabasecommand-03.png,PNG,850,247,0,0,0,0,,,,,no,unchanged
commands/database/images/connecttodatabasecommand-01.png,PNG,647,469,0,0,0,0,,,,,no,unchanged
commands/database/images/connecttodatabasecommand-03.png,PNG,649,151,0,0,0,0,,,,,no,unchanged
commands/database/images/connecttodatabasecommand-04.png,PNG,645,692,0,0,0,0,,,,,no,unchanged
commands/database/images/connecttodatabasecommand-05.png,PNG,1340,181,0,0,0,0,,,,,no,unchanged
commands/database/images/executesqlcommand-01.png,PNG,233,47,0,0,0,0,,,,,no,unchanged
commands/database/images/executesqlcommand-02.png,PNG,219,42,0,0,0,0,,,,,no,unchanged
commands/database/images/executesqlcommand-03.png,PNG,844,285,0,0,0,0,,,,,no,unchanged
commands/database/images/executesqlcommand-04.png,PNG,846,293,0,0,0,0,,,,,no,unchanged
commands/database/images/executesqlcommand-05.png,PNG,645,442,0,0,0,0,,,,,no,unchanged
commands/database/images/querydatabasecommand-01.png,PNG,648,526,0,0,0,0,,,,,no,unchanged
commands/database/images/querydatabasecommand-02.png,PNG,841,238,0,0,0,0,,,,,no,unchanged
commands/database/images/querydatabasecommand-03.png,PNG,844,244,0,0,0,0,,,,,no,unchanged
commands/database/images/querydatabasecommand-04.png,PNG,239,90,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/database/images/querydatabasecommand-05.png,PNG,218,81,0,0,0,0,,,,,no,unchanged
commands/database/images/querydatabasecommand-06.png,PNG,688,740,0,0,0,0,,,,,no,unchanged
commands/datatable/images/adddatasheetcolumncommand-01.png,PNG,642,297,0,0,0,0,,,,,no,unchanged
commands/datatable/images/adddatasheetcolumncommand-02.png,PNG,852,199,0,0,0,0,,,,,no,unchanged
commands/datatable/images/adddatasheetcolumncommand-03.png,PNG,831,268,0,0,0,0,,,,,no,unchanged
commands/datatable/images/deletedatasheetrowcommand-01.png,PNG,648,302,0,0,0,0,,,,,no,unchanged
commands/datatable/images/deletedatasheetrowcommand-02.png,PNG,848,239,0,0,0,0,,,,,no,unchanged
commands/datatable/images/deletedatasheetrowcommand-03.png,PNG,844,245,0,0,0,0,,,,,no,unchanged
commands/datatable/images/exportdatasheettofilecommand-01.png,PNG,660,701,0,0,0,0,,,,,no,unchanged
commands/datatable/images/exportdatasheettofilecommand-02.png,PNG,1765,154,0,0,0,0,,,,,no,unchanged
commands/datatable/images/exportdatasheettofilecommand-03.png,PNG,648,689,0,0,0,0,,,,,no,unchanged
commands/datatable/images/exportmultidatasheettofilecommand-01.png,PNG,978,906,0,0,0,0,,,,,no,unchanged
commands/datatable/images/exportmultidatasheettofilecommand-02.png,PNG,1328,153,0,0,0,0,,,,,no,unchanged
commands/datatable/images/exportmultidatasheettofilecommand-03.png,PNG,1320,236,0,0,0,0,,,,,no,unchanged
commands/datatable/images/importcsvtodatasheetcommand-01.png,PNG,978,739,0,0,0,0,,,,,no,unchanged
commands/datatable/images/importcsvtodatasheetcommand-02.png,PNG,1181,213,0,0,0,0,,,,,no,unchanged
commands/datatable/images/importcsvtodatasheetcommand-03.png,PNG,1176,275,0,0,0,0,,,,,no,unchanged
commands/datatable/images/importexceltodatasheetcommand-01.png,PNG,642,512,0,0,0,0,,,,,no,unchanged
commands/datatable/images/importexceltodatasheetcommand-02.png,PNG,637,516,0,0,0,0,,,,,no,unchanged
commands/datatable/images/importexceltodatasheetcommand-03.png,PNG,1351,235,0,0,0,0,,,,,no,unchanged
commands/datatable/images/loopdatasheetcommand_1-01.png,PNG,978,696,0,0,0,0,,,,,no,unchanged
commands/datatable/images/loopdatasheetcommand_1-03.png,PNG,1325,265,0,0,0,0,,,,,no,unchanged
commands/datatable/images/loopdatasheetcommand_1-04.png,PNG,1176,517,0,0,0,0,,,,,no,unchanged
commands/datatable/images/readdatasheetcommand-01.png,PNG,658,475,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/datatable/images/readdatasheetcommand-02.png,PNG,754,103,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/datatable/images/readdatasheetcommand-03.png,PNG,995,294,0,0,0,0,,,,,no,unchanged
commands/datatable/images/writetocellcommand-01.png,PNG,639,477,0,0,0,0,,,,,no,unchanged
commands/datatable/images/writetocellcommand-02.png,PNG,1012,152,0,0,0,0,,,,,no,unchanged
commands/datatable/images/writetocellcommand-03.png,PNG,642,483,0,0,0,0,,,,,no,unchanged
commands/datatable/images/writetocellcommand-04.png,PNG,1352,173,0,0,0,0,,,,,no,unchanged
commands/datatable/images/writetorowcommand-01.png,PNG,647,496,0,0,0,0,,,,,no,unchanged
commands/datatable/images/writetorowcommand-02.png,PNG,917,382,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/datatable/images/writetorowcommand-06.png,PNG,1572,295,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/activewindowcommand-01.png,PNG,649,320,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/activewindowcommand-02.png,PNG,494,126,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/activewindowcommand-03.png,PNG,641,421,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/captureelementcommand-01.png,PNG,651,511,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/captureelementcommand-02.png,PNG,80,103,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/captureelementcommand-03.png,PNG,661,521,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/closewindowcommand-01.png,PNG,850,194,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/closewindowcommand-02.png,PNG,851,157,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/closewindowcommand-03.png,PNG,663,311,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/getcomboboxitemscommand-01.png,PNG,37,33,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/getcomboboxitemscommand-02.png,PNG,29,29,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/getcomboboxitemscommand-03.png,PNG,833,520,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/getwindowcommand-01.png,PNG,644,346,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/getwindowcommand-02.png,PNG,700,108,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/getwindowcommand-03.png,PNG,1354,186,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/getwindowpropertycontentcommand-01.png,PNG,813,679,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/getwindowpropertycontentcommand-02.png,PNG,1072,942,0,0,0,0,5,5,1069,939,yes,inner_frame_candidate
commands/desktop-automation/images/getwindowpropertycontentcommand-03.png,PNG,651,468,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/movewindowcommand-01.png,PNG,854,149,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/movewindowcommand-02.png,PNG,838,196,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/movewindowcommand-03.png,PNG,663,457,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/resizewindowcommand-01.png,PNG,850,168,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/resizewindowcommand-02.png,PNG,842,213,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/resizewindowcommand-03.png,PNG,665,433,0,0,0,0,3,3,662,430,yes,inner_frame_candidate
commands/desktop-automation/images/setcomboboxcommand-01.png,PNG,188,63,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/setcomboboxcommand-02.png,PNG,35,28,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/setcomboboxcommand-03.png,PNG,660,438,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/setwindowstatecommand-01.png,PNG,645,351,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/setwindowstatecommand-02.png,PNG,852,161,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/setwindowstatecommand-03.png,PNG,843,187,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/setwindowvisibilitycommand-01.png,PNG,642,357,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/waitwindowcontentcommand-01.png,PNG,660,533,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/waitwindowcontentcommand-02.png,PNG,800,238,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/waitwindowcontentcommand-03.png,PNG,660,533,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_clickelementcommand-01.png,PNG,1222,156,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_clickelementcommand-03.png,PNG,646,258,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_clickelementcommand-04.png,PNG,639,650,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_dragelementcommand-01.png,PNG,188,63,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_dragelementcommand-02.png,PNG,1073,920,0,0,0,0,4,6,1068,917,yes,inner_frame_candidate
commands/desktop-automation/images/win_dragelementcommand-03.png,PNG,35,28,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_entertextcommand-01.png,PNG,648,601,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_entertextcommand-03.png,PNG,1353,226,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_getelementcontentcommand-01.png,PNG,29,29,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_getelementcontentcommand-02.png,PNG,647,415,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_getelementcontentcommand-03.png,PNG,883,285,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_getrelativeelementcommand-01.png,PNG,37,33,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_getrelativeelementcommand-02.png,PNG,1244,971,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_getrelativeelementcommand-03.png,PNG,832,593,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/desktop-automation/images/win_hoverelementcommand-01.png,PNG,660,270,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_hoverelementcommand-02.png,PNG,927,186,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_hoverelementcommand-03.png,PNG,660,270,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_loopsimilarelementscommand_1-01.png,PNG,29,29,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_loopsimilarelementscommand_1-02.png,PNG,829,447,0,0,0,0,3,3,826,444,yes,inner_frame_candidate
commands/desktop-automation/images/win_loopsimilarelementscommand_1-03.png,PNG,1234,696,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_setcheckboxcommand-01.png,PNG,812,371,0,0,0,0,,,,,no,unchanged
commands/desktop-automation/images/win_setcheckboxcommand-02.png,PNG,1239,973,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/appenddatatodingtalkrowcommand-01.png,PNG,655,415,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/appenddatatodingtalkrowcommand-02.png,PNG,958,275,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/appenddatatodingtalkrowcommand-03.png,PNG,959,263,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/appenddatatodingtalkrowcommand-04.png,PNG,700,467,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/connecttodingtalkspreadsheetcommand-01.png,PNG,643,524,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/connecttodingtalkspreadsheetcommand-02.png,PNG,1064,193,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/connecttodingtalkspreadsheetcommand-03.png,PNG,1067,231,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/connecttodingtalkspreadsheetcommand-04.png,PNG,722,499,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/DAVH44-01.png,PNG,654,304,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/DAVH44-02.png,PNG,988,347,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/DAVH44-03.png,PNG,979,183,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/DAVH44-04.png,PNG,1077,783,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/deletedingtalkroworcolumncommand-01.png,PNG,655,417,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/deletedingtalkroworcolumncommand-02.png,PNG,955,301,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/deletedingtalkroworcolumncommand-03.png,PNG,962,272,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getalldingtalksheetnamescommand-01.png,PNG,994,193,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getalldingtalksheetnamescommand-02.png,PNG,1312,783,0,0,0,0,6,4,1230,742,yes,inner_frame_candidate
commands/dingtalk/images/getalldingtalksheetnamescommand-03.png,PNG,834,157,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getalldingtalksheetnamescommand-04.png,PNG,653,346,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalkfirstavailableroworcolumncommand-01.png,PNG,654,460,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalkfirstavailableroworcolumncommand-02.png,PNG,987,297,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalkfirstavailableroworcolumncommand-03.png,JPEG,404,162,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalkfirstavailableroworcolumncommand-04.png,PNG,837,198,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalksheetcolumncountcommand-01.png,PNG,651,405,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalksheetcolumncountcommand-02.png,PNG,954,302,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalksheetcolumncountcommand-03.png,PNG,965,270,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalksheetrowcountcommand-01.png,PNG,653,388,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalksheetrowcountcommand-02.png,PNG,962,272,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/getdingtalksheetrowcountcommand-03.png,PNG,955,301,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/insertdingtalkroworcolumncommand-01.png,PNG,959,263,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/insertdingtalkroworcolumncommand-02.png,PNG,961,254,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/insertdingtalkroworcolumncommand-03.png,PNG,636,455,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/oP9Yz4-01.png,PNG,652,299,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/oP9Yz4-02.png,PNG,989,344,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/oP9Yz4-03.png,PNG,980,193,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/oP9Yz4-04.png,PNG,1197,780,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/readdingtalksheetcommand-01.png,PNG,1064,193,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/readdingtalksheetcommand-02.png,PNG,1067,231,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/readdingtalksheetcommand-03.png,PNG,722,499,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/readdingtalksheetcommand-04.png,PNG,643,583,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/writetodingtalksheetcommand-01.png,PNG,657,526,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/writetodingtalksheetcommand-02.png,PNG,537,528,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/writetodingtalksheetcommand-03.png,PNG,850,198,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/writetodingtalksheetcommand-04.png,PNG,839,194,0,0,0,0,,,,,no,unchanged
commands/dingtalk/images/writetodingtalksheetcommand-05.png,PNG,833,445,0,0,0,0,,,,,no,unchanged
commands/email/images/addflagtoemailcommand-01.png,PNG,1422,328,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/email/images/addflagtoemailcommand-02.png,PNG,1558,333,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/email/images/addflagtoemailcommand-03.png,PNG,813,375,0,0,0,0,,,,,no,unchanged
commands/email/images/addflagtoemailcommand-04.png,PNG,813,375,0,0,0,0,,,,,no,unchanged
commands/email/images/addflagtoemailcommand-05.png,PNG,1073,944,0,0,0,0,3,5,1067,941,yes,inner_frame_candidate
commands/email/images/deleteemailcommand-01.png,PNG,813,304,0,0,0,0,,,,,no,unchanged
commands/email/images/deleteemailcommand-02.png,PNG,963,296,0,0,0,0,,,,,yes,corner_shadow_candidate
commands/email/images/deleteemailcommand-03.png,PNG,1071,941,0,0,0,0,4,3,1068,938,yes,inner_frame_candidate
commands/email/images/downloademailattachmentcommand-01.png,PNG,781,346,0,0,0,0,,,,,no,unchanged
commands/email/images/downloademailattachmentcommand-02.png,PNG,1073,941,0,0,0,0,,,,,no,unchanged
commands/email/images/downloademailattachmentcommand-03.png,PNG,660,479,0,0,0,0,,,,,no,unchanged
commands/email/images/downloademailattachmentcommand-04.png,PNG,562,155,0,0,0,0,,,,,no,unchanged
commands/email/images/getemailcontentcommand-01.png,PNG,813,501,0,0,0,0,,,,,no,unchanged
commands/email/images/getemailcontentcommand-02.png,PNG,1072,943,0,0,0,0,4,5,1068,940,yes,inner_frame_candidate
